Year,Anomaly
1880,-0.31
1881,-0.17
1882,0.13
1883,-0.33
1884,-0.17
1885,-0.6
1886,-0.43
1887,-0.74
1888,9
1889,-0.12
1890,-0.46
1891,-0.43
1892,-0.3
1893,-0.81
1894,-0.55
1895,-0.46
1896,-0.27
1897,-0.16
1898,-0.04
1899,-0.21
1900,-0.39
1901,-0.25
1902,-0.21
1903,-0.27
1904,-0.69
1905,-0.41
1906,9
1907,-0.43
1908,-0.45
1909,-0.7
1910,-0.46
1911,-0.64
1912,-0.28
1913,-0.43
1914,0.03
1915,-0.18
1916,-0.1
1917,-0.59
1918,-0.43
1919,-0.21
1920,-0.23
1921,-0.03
1922,-0.34
1923,-0.29
1924,-0.23
1925,-0.38
1926,0.18
1927,9
1928,-0.01
1929,-0.47
1930,-0.3
1931,-0.1
1932,0.14
1933,-0.34
1934,-0.25
1935,-0.34
1936,-0.29
1937,-0.14
1938,0.01
1939,-0.08
1940,-0.06
1941,0.21
1942,0.25
1943,-0.04
1944,0.35
1945,0.09
1946,0.15
1947,-0.12
1948,0.07
1949,0.09
1950,-0.33
1951,-0.34
1952,0.13
1953,0.08
1954,9
1955,0.14
1956,-0.16
1957,-0.11
1958,0.39
1959,9
1960,-0.01
1961,0.07
1962,0.07
1963,-0.02
1964,9
1965,-0.08
1966,-0.17
1967,-0.06
1968,-0.26
1969,-0.11
1970,0.09
1971,9
1972,-0.24
1973,0.29
1974,-0.15
1975,0.07
1976,-0.01
1977,0.19
1978,9
1979,0.12
1980,0.3
1981,0.55
1982,0.1
1983,0.52
1984,0.3
1985,0.22
1986,0.29
1987,0.36
1988,0.57
1989,0.15
1990,0.4
1991,0.41
1992,0.44
1993,0.38
1994,0.27
1995,0.51
1996,0.25
1997,0.32
1998,0.6
1999,0.48
2000,9
2001,0.42
2002,0.75
2003,0.73
2004,0.59
2005,0.7
2006,0.56
2007,0.95
2008,0.23
2009,0.61
2010,0.73
2011,9
2012,0.45
2013,0.66
2014,9
2015,0.81
2016,1.15
2017,0.97
